cluster_id,cluster_theme,selection_role,cluster_size,representative_feature,central_feature,max_abs_pair_corr,cluster_members
1,usage,primary,22,mou_Mean,comp_vce_Mean,0.9983979579845014,attempt_Mean; avg3mou; avg3qty; avg6mou; avg6qty; avgmou; avgqty; comp_vce_Mean; complete_Mean; inonemin_Mean; mou_Mean; mou_cvce_Mean; mou_opkv_Mean; mou_peav_Mean; mou_rvce_Mean; mouowylisv_Mean; opk_vce_Mean; owylis_vce_Mean; peak_vce_Mean; plcd_vce_Mean; recv_vce_Mean; unan_vce_Mean
2,revenue,primary,6,totrev,totmou,0.9997983733861668,adjmou; adjqty; adjrev; totcalls; totmou; totrev
4,service,primary,4,plcd_dat_Mean,comp_dat_Mean,0.9813028916720443,comp_dat_Mean; opk_dat_Mean; peak_dat_Mean; plcd_dat_Mean
5,support,primary,3,custcare_Mean,ccrndmou_Mean,0.9888518616151033,cc_mou_Mean; ccrndmou_Mean; custcare_Mean
9,service,primary,2,plcd_dat_Mean,mou_cdat_Mean,0.9583000862689678,mou_cdat_Mean; mou_opkd_Mean
3,revenue_aux,secondary,4,rev_Mean,avg6rev,0.9273431096725273,avg3rev; avg6rev; avgrev; rev_Mean
6,overage,secondary,3,ovrrev_Mean,ovrrev_Mean,0.9947524923533106,ovrmou_Mean; ovrrev_Mean; vceovr_Mean
7,quality,secondary,2,blck_vce_Mean,blck_vce_Mean,0.8116533040363947,blck_vce_Mean; drop_blk_Mean
8,device,secondary,2,phones,models,0.8903112753947588,models; phones
